ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-11-02,24050.225077910658,28044.1286496205,61011.1359505426,24050.225077910658,24050.225077910658,0.8451503522135627,0.8451503522135627,0.8451503522135627,0.2653353592986353,0.2653353592986353,0.2653353592986353,0.5798149929149274,0.5798149929149274,0.5798149929149274,0.0,0.0,0.0,44376.2812733223
2011-11-03,24051.959063100876,35217.343823810195,68549.45931855518,24051.959063100876,24051.959063100876,1.1552758015905114,1.1552758015905114,1.1552758015905114,0.5756706200000955,0.5756706200000955,0.5756706200000955,0.5796051815904157,0.5796051815904157,0.5796051815904157,0.0,0.0,0.0,51838.6053495469
2011-11-04,24053.69304829109,25584.97061965487,58872.2765868121,24053.69304829109,24053.69304829109,0.734031912611455,0.734031912611455,0.734031912611455,0.1570111838900175,0.1570111838900175,0.1570111838900175,0.5770207287214375,0.5770207287214375,0.5770207287214375,0.0,0.0,0.0,41709.87136189706
2011-11-06,24057.161018671526,16216.721480247727,47398.30468722978,24057.161018671526,24057.161018671526,0.31439048290166555,0.31439048290166555,0.31439048290166555,-0.25198479381220024,-0.25198479381220024,-0.25198479381220024,0.5663752767138658,0.5663752767138658,0.5663752767138658,0.0,0.0,0.0,31620.503488574792
2011-11-07,24058.89500386174,28554.402274422195,60403.0305353242,24058.89500386174,24058.89500386174,0.8106997016864779,0.8106997016864779,0.8106997016864779,0.2513070539415448,0.2513070539415448,0.2513070539415448,0.559392647744933,0.559392647744933,0.559392647744933,0.0,0.0,0.0,43563.43400639875
2011-11-08,24060.628989051962,31276.864739283938,61689.722845674674,24060.628989051962,24060.628989051962,0.9288017539687258,0.9288017539687258,0.9288017539687258,0.3766444188823056,0.3766444188823056,0.3766444188823056,0.5521573350864202,0.5521573350864202,0.5521573350864202,0.0,0.0,0.0,46408.18339567419
2011-11-09,24062.36297424218,26637.29568146155,60875.56968228896,24062.36297424218,24062.36297424218,0.8107147045986208,0.8107147045986208,0.8107147045986208,0.26533535929747587,0.26533535929747587,0.26533535929747587,0.5453793453011448,0.5453793453011448,0.5453793453011448,0.0,0.0,0.0,43570.07446484972
2011-11-10,24064.096959432394,34570.50389423576,67925.87144052386,24064.096959432394,24064.096959432394,1.115466098994411,1.115466098994411,1.115466098994411,0.5756706199997184,0.5756706199997184,0.5756706199997184,0.5397954789946926,0.5397954789946926,0.5397954789946926,0.0,0.0,0.0,50906.78132059371
2011-11-11,24065.830944622612,24022.882134615716,56019.215008074185,24065.830944622612,24065.830944622612,0.6931544743826072,0.6931544743826072,0.6931544743826072,0.15701118389319013,0.15701118389319013,0.15701118389319013,0.5361432904894171,0.5361432904894171,0.5361432904894171,0.0,0.0,0.0,40747.16934362318
2011-11-13,24069.298915003044,15465.847235247744,46735.738715193365,24069.298915003044,24069.298915003044,0.2854419749750112,0.2854419749750112,0.2854419749750112,-0.2519847938143829,-0.2519847938143829,-0.2519847938143829,0.5374267687893941,0.5374267687893941,0.5374267687893941,0.0,0.0,0.0,30939.687133565407
2011-11-14,24071.032900193262,27130.987364598393,58714.29140707072,24071.032900193262,24071.032900193262,0.7949074528731932,0.7949074528731932,0.7949074528731932,0.25130705394209707,0.25130705394209707,0.25130705394209707,0.5436003989310961,0.5436003989310961,0.5436003989310961,0.0,0.0,0.0,43205.27635091272
2011-11-15,24072.766885383484,29970.738070542662,63418.06585581494,24072.766885383484,24072.766885383484,0.9307756521440589,0.9307756521440589,0.9307756521440589,0.37664441888160016,0.37664441888160016,0.37664441888160016,0.5541312332624587,0.5541312332624587,0.5541312332624587,0.0,0.0,0.0,46479.1121820382
2011-11-16,24074.5008705737,28157.59755600962,59709.22724360149,24074.5008705737,24074.5008705737,0.8347054488375673,0.8347054488375673,0.8347054488375673,0.2653353592982577,0.2653353592982577,0.2653353592982577,0.5693700895393095,0.5693700895393095,0.5693700895393095,0.0,0.0,0.0,44169.617925286315
2011-11-17,24076.234855763916,36299.288456650786,67461.77913083522,24076.234855763916,24076.234855763916,1.1651943485503204,1.1651943485503204,1.1651943485503204,0.5756706200010686,0.5756706200010686,0.5756706200010686,0.5895237285492517,0.5895237285492517,0.5895237285492517,0.0,0.0,0.0,52129.72764407028
2011-11-18,24077.968840954134,25472.622169647104,57751.095625843125,24077.968840954134,24077.968840954134,0.7716510959878682,0.7716510959878682,0.7716510959878682,0.1570111838940194,0.1570111838940194,0.1570111838940194,0.6146399120938488,0.6146399120938488,0.6146399120938488,0.0,0.0,0.0,42657.759886238135
2011-11-20,24081.436811334566,18714.8485109298,51099.48379677695,24081.436811334566,24081.436811334566,0.4271124800794926,0.4271124800794926,0.4271124800794926,-0.2519847938131036,-0.2519847938131036,-0.2519847938131036,0.6790972738925962,0.6790972738925962,0.6790972738925962,0.0,0.0,0.0,34366.91901170126
2011-11-21,24083.170796524788,32084.53013195345,63088.77606946956,24083.170796524788,24083.170796524788,0.9689750500655839,0.9689750500655839,0.9689750500655839,0.2513070539426493,0.2513070539426493,0.2513070539426493,0.7176679961229346,0.7176679961229346,0.7176679961229346,0.0,0.0,0.0,47419.16242482541
2011-11-22,24084.904781715,35869.407032128045,67025.72241395919,24084.904781715,24084.904781715,1.1363085804878115,1.1363085804878115,1.1363085804878115,0.3766444188808945,0.3766444188808945,0.3766444188808945,0.7596641616069169,0.7596641616069169,0.7596641616069169,0.0,0.0,0.0,51452.78874540966
2011-11-23,24086.63876690522,34093.70815394621,65503.62206883541,24086.63876690522,24086.63876690522,1.0696144939900953,1.0696144939900953,1.0696144939900953,0.26533535929616225,0.26533535929616225,0.26533535929616225,0.8042791346939331,0.8042791346939331,0.8042791346939331,0.0,0.0,0.0,49850.056703490765
2011-11-24,24088.372752095438,40557.63218348931,75683.24301766926,24088.372752095438,24088.372752095438,1.4262299240974337,1.4262299240974337,1.4262299240974337,0.5756706199989198,0.5756706199989198,0.5756706199989198,0.850559304098514,0.850559304098514,0.850559304098514,0.0,0.0,0.0,58443.9307939472
2011-11-25,24090.106737285652,34457.23085739151,65201.72718685756,24090.106737285652,24090.106737285652,1.0544348769062706,1.0544348769062706,1.0544348769062706,0.15701118389446897,0.15701118389446897,0.15701118389446897,0.8974236930118017,0.8974236930118017,0.8974236930118017,0.0,0.0,0.0,49491.55546947438
2011-11-27,24093.57470766609,25107.706803936708,58077.59816843609,24093.57470766609,24093.57470766609,0.7361070230351838,0.7361070230351838,0.7361070230351838,-0.25198479381230426,-0.25198479381230426,-0.25198479381230426,0.9880918168474881,0.9880918168474881,0.9880918168474881,0.0,0.0,0.0,41829.02426000197
2011-11-28,24095.308692856303,39463.078139780104,71111.16391661532,24095.308692856303,24095.308692856303,1.2806374155740443,1.2806374155740443,1.2806374155740443,0.2513070539417257,0.2513070539417257,0.2513070539417257,1.0293303616323186,1.0293303616323186,1.0293303616323186,0.0,0.0,0.0,54952.662544734594
2011-11-29,24097.042678046524,41480.45342410169,75624.02589016348,24097.042678046524,24097.042678046524,1.4427309656419294,1.4427309656419294,1.4427309656419294,0.37664441888279243,0.37664441888279243,0.37664441888279243,1.066086546759137,1.066086546759137,1.066086546759137,0.0,0.0,0.0,58862.592330059364
2011-11-30,24098.776663236742,41816.86266596873,73163.12713753925,24098.776663236742,24098.776663236742,1.3624012569626383,1.3624012569626383,1.3624012569626383,0.2653353592969441,0.2653353592969441,0.2653353592969441,1.0970658976656942,1.0970658976656942,1.0970658976656942,0.0,0.0,0.0,56930.98028049237
2011-12-01,24100.510648426956,48445.98105224039,82167.72190455267,24100.510648426956,24100.510648426956,1.696701984256992,1.696701984256992,1.696701984256992,0.57567062000027,0.57567062000027,0.57567062000027,1.1210313642567218,1.1210313642567218,1.1210313642567218,0.0,0.0,0.0,64991.894887219736
2011-12-02,24102.244633617174,38273.71337333188,71398.30243515893,24102.244633617174,24102.244633617174,1.29384893169271,1.29384893169271,1.29384893169271,0.1570111838925751,0.1570111838925751,0.1570111838925751,1.136837747800135,1.136837747800135,1.136837747800135,0.0,0.0,0.0,55286.90810421911
2011-12-04,24105.712603997606,29947.27525878706,62761.28804392086,24105.712603997606,24105.712603997606,0.8880624938213553,0.8880624938213553,0.8880624938213553,-0.2519847938135269,-0.2519847938135269,-0.2519847938135269,1.1400472876348822,1.1400472876348822,1.1400472876348822,0.0,0.0,0.0,45513.091854444596
2011-12-05,24107.446589187824,40759.81215027247,71932.7770015729,24107.446589187824,24107.446589187824,1.3772105169505684,1.3772105169505684,1.3772105169505684,0.25130705394227804,0.25130705394227804,0.25130705394227804,1.1259034630082905,1.1259034630082905,1.1259034630082905,0.0,0.0,0.0,57308.47556864141
2011-12-06,24109.180574378046,44359.32624401636,75568.44580842492,24109.180574378046,24109.180574378046,1.4772016835819755,1.4772016835819755,1.4772016835819755,0.37664441888031647,0.37664441888031647,0.37664441888031647,1.100557264701659,1.100557264701659,1.100557264701659,0.0,0.0,0.0,59723.302708631156
2011-12-07,24110.91455956826,41129.558195331185,72816.64392422269,24110.91455956826,24110.91455956826,1.3290927718125334,1.3290927718125334,1.3290927718125334,0.2653353592977259,0.2653353592977259,0.2653353592977259,1.0637574125148075,1.0637574125148075,1.0637574125148075,0.0,0.0,0.0,56156.55682248
2011-12-08,24112.64854475848,46960.661816523505,78659.70812068752,24112.64854475848,24112.64854475848,1.5911611088356972,1.5911611088356972,1.5911611088356972,0.5756706199981211,0.5756706199981211,0.5756706199981211,1.015490488837576,1.015490488837576,1.015490488837576,0.0,0.0,0.0,62479.757140201844
2011-12-09,24114.382529948693,34411.8333193657,65992.79063187483,24114.382529948693,24114.382529948693,1.1129995163914908,1.1129995163914908,1.1129995163914908,0.15701118389340424,0.15701118389340424,0.15701118389340424,0.9559883324980865,0.9559883324980865,0.9559883324980865,0.0,0.0,0.0,50953.678623861
2011-12-10,24116.11651513891,-3486.585546980198,26669.545618008484,24116.11651513891,24116.11651513891,-0.48825450390489517,-0.48825450390489517,-0.48825450390489517,-1.3739838421995918,-1.3739838421995918,-1.3739838421995918,0.8857293382946967,0.8857293382946967,0.8857293382946967,0.0,0.0,0.0,12341.314009927113
2011-12-11,24117.85050032913,22460.681859430617,54076.09753066179,24117.85050032913,24117.85050032913,0.5534487336349674,0.5534487336349674,0.5534487336349674,-0.2519847938127276,-0.2519847938127276,-0.2519847938127276,0.805433527447695,0.805433527447695,0.805433527447695,0.0,0.0,0.0,37465.84431773375
2011-12-12,24119.58448551935,31074.658800759662,63435.93121668445,24119.58448551935,24119.58448551935,0.9673584749422404,0.9673584749422404,0.9673584749422404,0.25130705394158137,0.25130705394158137,0.25130705394158137,0.7160514210006589,0.7160514210006589,0.7160514210006589,0.0,0.0,0.0,47451.86894967187
2011-12-13,24121.31847070956,31881.27858652855,65074.22891404761,24121.31847070956,24121.31847070956,0.995391334586945,0.995391334586945,0.995391334586945,0.3766444188813815,0.3766444188813815,0.3766444188813815,0.6187469157055634,0.6187469157055634,0.6187469157055634,0.0,0.0,0.0,48131.469855265874
2011-12-14,24123.052455899782,26510.682620021907,59081.01014145976,24123.052455899782,24123.052455899782,0.7802098848108361,0.7802098848108361,0.7802098848108361,0.2653353592985077,0.2653353592985077,0.2653353592985077,0.5148745255123284,0.5148745255123284,0.5148745255123284,0.0,0.0,0.0,42944.096433803104
2011-12-15,24124.786441089997,31069.141464245415,63006.67846479216,24124.786441089997,24124.786441089997,0.9816221268597664,0.9816221268597664,0.9816221268597664,0.5756706199994273,0.5756706199994273,0.5756706199994273,0.4059515068603391,0.4059515068603391,0.4059515068603391,0.0,0.0,0.0,47806.21061743041
2011-12-16,24126.520426280214,19594.341294246256,50791.94742534212,24126.502055786434,24126.651583049326,0.45063671209581657,0.45063671209581657,0.45063671209581657,0.15701118389268215,0.15701118389268215,0.15701118389268215,0.2936255282031344,0.2936255282031344,0.2936255282031344,0.0,0.0,0.0,34998.81626549169
2011-12-17,24128.254411470432,-20150.21505556755,11322.540999036646,24128.09466288047,24128.53833655649,-1.1943451726393268,-1.1943451726393268,-1.1943451726393268,-1.3739838422003043,-1.3739838422003043,-1.3739838422003043,0.17963866956097757,0.17963866956097757,0.17963866956097757,0.0,0.0,0.0,-4689.2097690828205
2011-12-18,24129.988396660647,3304.4575337133224,35018.8849317586,24129.69739259274,24130.413128340995,-0.18619615101461595,-0.18619615101461595,-0.18619615101461595,-0.25198479381192834,-0.25198479381192834,-0.25198479381192834,0.06578864279731238,0.06578864279731238,0.06578864279731238,0.0,0.0,0.0,19637.07743317509
2011-12-19,24131.722381850865,13005.99970114838,46850.733370331545,24131.299385899518,24132.262169445017,0.2051952587318317,0.2051952587318317,0.2051952587318317,0.25130705394338254,0.25130705394338254,0.25130705394338254,-0.04611179521155084,-0.04611179521155084,-0.04611179521155084,0.0,0.0,0.0,29083.43739963949
2011-12-20,24133.456367041086,12962.385127815243,45476.26848774825,24132.926363638773,24134.26499518147,0.22236821014904326,0.22236821014904326,0.22236821014904326,0.37664441888327926,0.37664441888327926,0.37664441888327926,-0.15427620873423603,-0.15427620873423603,-0.15427620873423603,0.0,0.0,0.0,29499.969864090042
2011-12-21,24135.190352231297,8093.4687143526235,40498.06082302131,24134.504393073916,24136.201047674513,0.008349786532941147,0.008349786532941147,0.008349786532941147,0.26533535929641233,0.26533535929641233,0.26533535929641233,-0.25698557276347117,-0.25698557276347117,-0.25698557276347117,0.0,0.0,0.0,24336.71403960433
2011-12-22,24136.92433742152,14486.978389036187,44589.76830010646,24136.056213093165,24138.180034672376,0.22304258959393602,0.22304258959393602,0.22304258959393602,0.57567061999905,0.57567061999905,0.57567061999905,-0.35262803040511403,-0.35262803040511403,-0.35262803040511403,0.0,0.0,0.0,29520.486446472914
2011-12-23,24138.658322611736,504.52425260359735,33612.459176574404,24137.432823584906,24140.197514791034,-0.2827251073953096,-0.2827251073953096,-0.2827251073953096,0.15701118389078822,0.15701118389078822,0.15701118389078822,-0.4397362912860978,-0.4397362912860978,-0.4397362912860978,0.0,0.0,0.0,17314.05355597265
2011-12-24,24140.39230780195,-37989.57835540486,-5828.071756635955,24138.863019608078,24142.135303857165,-1.8910055430678492,-1.8910055430678492,-1.8910055430678492,-1.373983842200249,-1.373983842200249,-1.373983842200249,-0.5170217008676,-0.5170217008676,-0.5170217008676,0.0,0.0,0.0,-21509.223358084007
2011-12-25,24142.12629299217,-12741.692619039732,21888.66428912523,24140.414294004884,24144.208772852828,-0.8353888874742144,-0.8353888874742144,-0.8353888874742144,-0.2519847938166127,-0.2519847938166127,-0.2519847938166127,-0.5834040936576016,-0.5834040936576016,-0.5834040936576016,0.0,0.0,0.0,3974.062267827462
2011-12-26,24143.860278182387,-1127.1949859201854,31869.857904851557,24141.827762731536,24146.10968558701,-0.3867295966870678,-0.3867295966870678,-0.3867295966870678,0.251307053941948,0.251307053941948,0.251307053941948,-0.6380366506290158,-0.6380366506290158,-0.6380366506290158,0.0,0.0,0.0,14806.714930331995
2011-12-27,24145.5942633726,-616.5518770731621,33352.2072073008,24143.284232297017,24148.0345476744,-0.30368069096361683,-0.30368069096361683,-0.30368069096361683,0.37664441888257383,0.37664441888257383,0.37664441888257383,-0.6803251098461907,-0.6803251098461907,-0.6803251098461907,0.0,0.0,0.0,16813.043513744466
2011-12-28,24147.328248562822,-1384.8733570567558,29523.429914217213,24144.578000375015,24150.182541396338,-0.44460546659514255,-0.44460546659514255,-0.44460546659514255,0.2653353592991353,0.2653353592991353,0.2653353592991353,-0.7099408258942779,-0.7099408258942779,-0.7099408258942779,0.0,0.0,0.0,13411.294105584482
2011-12-29,24149.06223375304,3973.834299323916,36740.491058436986,24146.03503909639,24152.293555833316,-0.15115671423459226,-0.15115671423459226,-0.15115671423459226,0.5756706199986728,0.5756706199986728,0.5756706199986728,-0.7268273342332651,-0.7268273342332651,-0.7268273342332651,0.0,0.0,0.0,20498.76933465225
2011-12-30,24150.796218943255,-6902.88535452964,26380.10877792703,24147.327180140142,24154.24379319637,-0.5741890628121684,-0.5741890628121684,-0.5741890628121684,0.15701118389123786,0.15701118389123786,0.15701118389123786,-0.7312002467034062,-0.7312002467034062,-0.7312002467034062,0.0,0.0,0.0,10283.673171820566
